"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"32","島根県","32209","雲南市","322090001000","掛合町穴見","35.179111","132.762900","0","1"
"32","島根県","32209","雲南市","322090002000","掛合町入間","35.151043","132.787945","0","1"
"32","島根県","32209","雲南市","322090003000","掛合町掛合","35.190224","132.814092","0","1"
"32","島根県","32209","雲南市","322090004000","掛合町多根","35.240143","132.804493","0","1"
"32","島根県","32209","雲南市","322090005000","掛合町波多","35.142960","132.737980","0","1"
"32","島根県","32209","雲南市","322090006000","掛合町松笠","35.204575","132.785222","0","1"
"32","島根県","32209","雲南市","322090007000","加茂町猪尾","35.355993","132.901892","0","1"
"32","島根県","32209","雲南市","322090008000","加茂町岩倉","35.366836","132.893942","0","1"
"32","島根県","32209","雲南市","322090009000","加茂町宇治","35.343083","132.904280","0","1"
"32","島根県","32209","雲南市","322090010000","加茂町大崎","35.355457","132.894574","0","1"
"32","島根県","32209","雲南市","322090011000","加茂町大竹","35.353822","132.872831","0","1"
"32","島根県","32209","雲南市","322090012000","加茂町加茂中","35.348253","132.910774","0","1"
"32","島根県","32209","雲南市","322090013000","加茂町神原","35.341084","132.882282","0","1"
"32","島根県","32209","雲南市","322090014000","加茂町新宮","35.355708","132.912169","0","1"
"32","島根県","32209","雲南市","322090015000","加茂町砂子原","35.361448","132.927598","0","1"
"32","島根県","32209","雲南市","322090016000","加茂町大西","35.334337","132.916999","0","1"
"32","島根県","32209","雲南市","322090017000","加茂町立原","35.328723","132.929103","0","1"
"32","島根県","32209","雲南市","322090018000","加茂町近松","35.326786","132.921824","0","1"
"32","島根県","32209","雲南市","322090019000","加茂町延野","35.351823","132.887060","0","1"
"32","島根県","32209","雲南市","322090020000","加茂町東谷","35.365522","132.911934","0","1"
"32","島根県","32209","雲南市","322090021000","加茂町三代","35.328424","132.889063","0","1"
"32","島根県","32209","雲南市","322090022000","加茂町南加茂","35.330442","132.908776","0","1"
"32","島根県","32209","雲南市","322090023000","木次町宇谷","35.283319","132.944060","0","1"
"32","島根県","32209","雲南市","322090024000","木次町上熊谷","35.270532","132.894521","0","1"
"32","島根県","32209","雲南市","322090025000","木次町木次","35.288688","132.907959","0","1"
"32","島根県","32209","雲南市","322090026000","木次町北原","35.233255","132.955828","0","1"
"32","島根県","32209","雲南市","322090027000","木次町里方","35.306005","132.904230","0","1"
"32","島根県","32209","雲南市","322090028000","木次町下熊谷","35.287824","132.890576","0","1"
"32","島根県","32209","雲南市","322090029000","木次町寺領","35.273580","132.936543","0","1"
"32","島根県","32209","雲南市","322090030000","木次町新市","35.286976","132.897664","0","1"
"32","島根県","32209","雲南市","322090031000","木次町西日登","35.260582","132.909593","0","1"
"32","島根県","32209","雲南市","322090032000","木次町東日登","35.265513","132.929548","0","1"
"32","島根県","32209","雲南市","322090033000","木次町平田","35.215049","132.936329","0","1"
"32","島根県","32209","雲南市","322090034000","木次町山方","35.306152","132.915604","0","1"
"32","島根県","32209","雲南市","322090035000","木次町湯村","35.227679","132.929696","0","1"
"32","島根県","32209","雲南市","322090036000","大東町飯田","35.320495","132.956774","0","1"
"32","島根県","32209","雲南市","322090037000","大東町遠所","35.357414","132.959748","0","1"
"32","島根県","32209","雲南市","322090038000","大東町大ケ谷","35.302715","132.951407","0","1"
"32","島根県","32209","雲南市","322090039000","大東町岡村","35.302561","132.962695","0","1"
"32","島根県","32209","雲南市","322090040000","大東町小河内","35.337932","133.046938","0","1"
"32","島根県","32209","雲南市","322090041000","大東町金成","35.309435","132.981676","0","1"
"32","島根県","32209","雲南市","322090042000","大東町上久野","35.265324","133.047253","0","1"
"32","島根県","32209","雲南市","322090043000","大東町上佐世","35.308169","132.934721","0","1"
"32","島根県","32209","雲南市","322090044000","大東町刈畑","35.315808","133.045445","0","1"
"32","島根県","32209","雲南市","322090045000","大東町川井","35.287859","132.982467","0","1"
"32","島根県","32209","雲南市","322090046000","大東町北村","35.343764","133.016807","0","1"
"32","島根県","32209","雲南市","322090047000","大東町薦澤","35.370011","133.029445","0","1"
"32","島根県","32209","雲南市","322090048000","大東町山王寺","35.362328","133.008904","0","1"
"32","島根県","32209","雲南市","322090049000","大東町塩田","35.291698","133.041373","0","1"
"32","島根県","32209","雲南市","322090050000","大東町篠淵","35.291739","133.012863","0","1"
"32","島根県","32209","雲南市","322090051000","大東町下阿用","35.314016","132.967476","0","1"
"32","島根県","32209","雲南市","322090052000","大東町下久野","35.261728","132.999227","0","1"
"32","島根県","32209","雲南市","322090053000","大東町下佐世","35.317541","132.943915","0","1"
"32","島根県","32209","雲南市","322090054000","大東町新庄","35.337231","132.995139","0","1"
"32","島根県","32209","雲南市","322090055000","大東町須賀","35.358808","133.032020","0","1"
"32","島根県","32209","雲南市","322090056000","大東町清田","35.310940","132.999505","0","1"
"32","島根県","32209","雲南市","322090057000","大東町大東","35.332078","132.966115","0","1"
"32","島根県","32209","雲南市","322090058000","大東町大東下分","35.336514","132.954977","0","1"
"32","島根県","32209","雲南市","322090059000","大東町田中","35.338640","132.984737","0","1"
"32","島根県","32209","雲南市","322090060000","大東町中湯石","35.327699","133.003808","0","1"
"32","島根県","32209","雲南市","322090061000","大東町西阿用","35.281062","132.962078","0","1"
"32","島根県","32209","雲南市","322090062000","大東町仁和寺","35.344491","132.936410","0","1"
"32","島根県","32209","雲南市","322090063000","大東町畑鵯","35.362413","132.986138","0","1"
"32","島根県","32209","雲南市","322090064000","大東町幡屋","35.363089","132.948147","0","1"
"32","島根県","32209","雲南市","322090065000","大東町東阿用","35.299734","132.975721","0","1"
"32","島根県","32209","雲南市","322090066000","大東町前原","35.333401","132.932456","0","1"
"32","島根県","32209","雲南市","322090067000","大東町南村","35.336596","133.027137","0","1"
"32","島根県","32209","雲南市","322090068000","大東町山田","35.347895","132.973326","0","1"
"32","島根県","32209","雲南市","322090069000","大東町養賀","35.329243","132.944235","0","1"
"32","島根県","32209","雲南市","322090070000","三刀屋町粟谷","35.267131","132.861680","0","1"
"32","島根県","32209","雲南市","322090071000","三刀屋町伊萱","35.320730","132.878222","0","1"
"32","島根県","32209","雲南市","322090072000","三刀屋町乙加宮","35.265983","132.825795","0","1"
"32","島根県","32209","雲南市","322090073000","三刀屋町上熊谷","35.252478","132.890575","0","1"
"32","島根県","32209","雲南市","322090074000","三刀屋町給下","35.304864","132.881555","0","1"
"32","島根県","32209","雲南市","322090075000","三刀屋町神代","35.228327","132.887213","0","1"
"32","島根県","32209","雲南市","322090076000","三刀屋町古城","35.291631","132.857535","0","1"
"32","島根県","32209","雲南市","322090077000","三刀屋町坂本","35.241446","132.834924","0","1"
"32","島根県","32209","雲南市","322090078000","三刀屋町里坊","35.290966","132.828597","0","1"
"32","島根県","32209","雲南市","322090079000","三刀屋町下熊谷","35.304557","132.895826","0","1"
"32","島根県","32209","雲南市","322090080000","三刀屋町須所","35.228385","132.841297","0","1"
"32","島根県","32209","雲南市","322090081000","三刀屋町高窪","35.311240","132.851853","0","1"
"32","島根県","32209","雲南市","322090082000","三刀屋町多久和","35.259520","132.874393","0","1"
"32","島根県","32209","雲南市","322090083000","三刀屋町殿河内","35.271645","132.851298","0","1"
"32","島根県","32209","雲南市","322090084000","三刀屋町中野","35.228612","132.859181","0","1"
"32","島根県","32209","雲南市","322090085000","三刀屋町根波別所","35.271624","132.803429","0","1"
"32","島根県","32209","雲南市","322090086000","三刀屋町三刀屋","35.287187","132.876398","0","1"
"32","島根県","32209","雲南市","322090087000","三刀屋町六重","35.218578","132.877665","0","1"
"32","島根県","32209","雲南市","322090088000","吉田町上山","35.184552","132.931422","0","1"
"32","島根県","32209","雲南市","322090089000","吉田町川手","35.229319","132.900905","0","1"
"32","島根県","32209","雲南市","322090090000","吉田町曽木","35.169007","132.906286","0","1"
"32","島根県","32209","雲南市","322090091000","吉田町深野","35.202190","132.907768","0","1"
