"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"01","北海道","01645","中川郡豊頃町","016450001000","安骨","42.762846","143.545833","0","1"
"01","北海道","01645","中川郡豊頃町","016450002000","育素多","42.824926","143.509232","0","1"
"01","北海道","01645","中川郡豊頃町","016450003000","牛首別","42.762270","143.487849","0","1"
"01","北海道","01645","中川郡豊頃町","016450004000","薄別","42.691953","143.361601","0","1"
"01","北海道","01645","中川郡豊頃町","016450005000","打内","42.702299","143.662039","0","1"
"01","北海道","01645","中川郡豊頃町","016450006000","大津","42.685746","143.629872","0","1"
"01","北海道","01645","中川郡豊頃町","016450007000","大津寿町","42.686018","143.646507","0","1"
"01","北海道","01645","中川郡豊頃町","016450008000","大津幸町","42.688669","143.647819","0","1"
"01","北海道","01645","中川郡豊頃町","016450009000","大津港町","42.679006","143.642367","0","1"
"01","北海道","01645","中川郡豊頃町","016450010000","大津元町","42.689740","143.653859","0","1"
"01","北海道","01645","中川郡豊頃町","016450011000","背負","42.745376","143.518889","0","1"
"01","北海道","01645","中川郡豊頃町","016450012000","旅来","42.721914","143.563355","0","1"
"01","北海道","01645","中川郡豊頃町","016450013000","中央新町","42.809516","143.524235","0","1"
"01","北海道","01645","中川郡豊頃町","016450014000","中央若葉町","42.811642","143.512757","0","1"
"01","北海道","01645","中川郡豊頃町","016450015000","長節","42.666927","143.596250","0","1"
"01","北海道","01645","中川郡豊頃町","016450016000","統内","42.851806","143.429187","0","1"
"01","北海道","01645","中川郡豊頃町","016450017000","十弗","42.875950","143.519541","0","1"
"01","北海道","01645","中川郡豊頃町","016450018000","十弗宝町","42.854875","143.503595","0","1"
"01","北海道","01645","中川郡豊頃町","016450019000","豊頃","42.816533","143.562302","0","1"
"01","北海道","01645","中川郡豊頃町","016450020000","豊頃旭町","42.816518","143.538423","0","1"
"01","北海道","01645","中川郡豊頃町","016450021000","豊頃佐々田町","42.818696","143.540239","0","1"
"01","北海道","01645","中川郡豊頃町","016450022000","豊頃南町","42.811180","143.542164","0","1"
"01","北海道","01645","中川郡豊頃町","016450023000","二宮","42.737029","143.414706","0","1"
"01","北海道","01645","中川郡豊頃町","016450024000","農野牛","42.795896","143.418609","0","1"
"01","北海道","01645","中川郡豊頃町","016450025000","北栄","42.856331","143.480221","0","1"
"01","北海道","01645","中川郡豊頃町","016450026000","幌岡","42.781804","143.568094","0","1"
"01","北海道","01645","中川郡豊頃町","016450027000","茂岩","42.797952","143.491252","0","1"
"01","北海道","01645","中川郡豊頃町","016450028000","茂岩栄町","42.796593","143.510044","0","1"
"01","北海道","01645","中川郡豊頃町","016450029000","茂岩新和町","42.807292","143.503565","0","1"
"01","北海道","01645","中川郡豊頃町","016450030000","茂岩末広町","42.794346","143.503747","0","1"
"01","北海道","01645","中川郡豊頃町","016450031000","茂岩本町","42.800789","143.510766","0","1"
"01","北海道","01645","中川郡豊頃町","016450032000","湧洞","42.638903","143.520079","0","1"
"01","北海道","01645","中川郡豊頃町","016450033000","礼作別","42.825762","143.443377","0","1"
"01","北海道","01645","中川郡豊頃町","016450034000","礼文内","42.857543","143.540078","0","1"
