"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"21","岐阜県","21221","海津市","212210001000","海津町秋江","35.228767","136.669667","0","1"
"21","岐阜県","21221","海津市","212210002000","海津町油島","35.144058","136.668488","0","1"
"21","岐阜県","21221","海津市","212210003000","海津町石亀","35.188296","136.660960","0","1"
"21","岐阜県","21221","海津市","212210004000","海津町稲山","35.203448","136.630709","0","1"
"21","岐阜県","21221","海津市","212210005000","海津町江東","35.190498","136.650197","0","1"
"21","岐阜県","21221","海津市","212210006000","海津町大和田","35.220578","136.671938","0","1"
"21","岐阜県","21221","海津市","212210007000","海津町金廻","35.157888","136.665654","0","1"
"21","岐阜県","21221","海津市","212210008000","海津町鹿野","35.226065","136.654271","0","1"
"21","岐阜県","21221","海津市","212210009000","海津町神桐","35.240020","136.663559","0","1"
"21","岐阜県","21221","海津市","212210010000","海津町萱野","35.211169","136.638788","0","1"
"21","岐阜県","21221","海津市","212210011000","海津町草場","35.218793","136.658950","0","1"
"21","岐阜県","21221","海津市","212210012000","海津町五町","35.204707","136.641811","0","1"
"21","岐阜県","21221","海津市","212210013000","海津町駒ケ江","35.213237","136.671748","0","1"
"21","岐阜県","21221","海津市","212210014000","海津町七右衛門新田","35.165208","136.651624","0","1"
"21","岐阜県","21221","海津市","212210015000","海津町瀬古","35.245980","136.664337","0","1"
"21","岐阜県","21221","海津市","212210016000","海津町外浜","35.187323","136.668168","0","1"
"21","岐阜県","21221","海津市","212210017000","海津町高須","35.217082","136.622618","0","1"
"21","岐阜県","21221","海津市","212210018000","海津町高須町","35.220589","136.629993","0","1"
"21","岐阜県","21221","海津市","212210019000","海津町立野","35.205894","136.662544","0","1"
"21","岐阜県","21221","海津市","212210020000","海津町田中","35.231083","136.661949","0","1"
"21","岐阜県","21221","海津市","212210021000","海津町内記","35.213317","136.647819","0","1"
"21","岐阜県","21221","海津市","212210022000","海津町長久保","35.197507","136.663778","0","1"
"21","岐阜県","21221","海津市","212210023000","海津町長瀬","35.207140","136.672398","0","1"
"21","岐阜県","21221","海津市","212210024000","海津町成戸","35.237502","136.668600","0","1"
"21","岐阜県","21221","海津市","212210025000","海津町西小島","35.211286","136.624499","0","1"
"21","岐阜県","21221","海津市","212210026000","海津町沼新田","35.185195","136.643233","0","1"
"21","岐阜県","21221","海津市","212210027000","海津町東小島","35.212246","136.631510","0","1"
"21","岐阜県","21221","海津市","212210028000","海津町平原","35.232312","136.640873","0","1"
"21","岐阜県","21221","海津市","212210029000","海津町日原","35.199128","136.671220","0","1"
"21","岐阜県","21221","海津市","212210030000","海津町深浜","35.194317","136.653101","0","1"
"21","岐阜県","21221","海津市","212210031000","海津町福一色","35.233984","136.663859","0","1"
"21","岐阜県","21221","海津市","212210032000","海津町福江","35.173885","136.662114","0","1"
"21","岐阜県","21221","海津市","212210033000","海津町福岡","35.229679","136.616815","0","1"
"21","岐阜県","21221","海津市","212210034000","海津町札野","35.204035","136.652824","0","1"
"21","岐阜県","21221","海津市","212210035000","海津町古中島","35.175421","136.667970","0","1"
"21","岐阜県","21221","海津市","212210036000","海津町帆引新田","35.173796","136.645535","0","1"
"21","岐阜県","21221","海津市","212210037000","海津町本阿弥新田","35.194191","136.638310","0","1"
"21","岐阜県","21221","海津市","212210038000","海津町松木","35.245878","136.658121","0","1"
"21","岐阜県","21221","海津市","212210039000","海津町馬目","35.221904","136.643631","0","1"
"21","岐阜県","21221","海津市","212210040000","海津町万寿新田","35.169445","136.657319","0","1"
"21","岐阜県","21221","海津市","212210041000","海津町宮地","35.195093","136.629591","0","1"
"21","岐阜県","21221","海津市","212210042000","海津町森下","35.183559","136.665552","0","1"
"21","岐阜県","21221","海津市","212210043000","海津町安田","35.183458","136.632889","0","1"
"21","岐阜県","21221","海津市","212210044000","海津町安田新田","35.190518","136.632651","0","1"
"21","岐阜県","21221","海津市","212210045000","南濃町上野河戸","35.199369","136.603937","0","1"
"21","岐阜県","21221","海津市","212210046000","南濃町太田","35.179568","136.615286","0","1"
"21","岐阜県","21221","海津市","212210047000","南濃町奥条","35.204993","136.584241","0","1"
"21","岐阜県","21221","海津市","212210048000","南濃町駒野","35.222585","136.605876","0","1"
"21","岐阜県","21221","海津市","212210049000","南濃町駒野奥条入会地","35.222226","136.598451","0","1"
"21","岐阜県","21221","海津市","212210050000","南濃町駒野新田","35.235550","136.597945","0","1"
"21","岐阜県","21221","海津市","212210051000","南濃町境","35.152826","136.640043","0","1"
"21","岐阜県","21221","海津市","212210052000","南濃町志津","35.238832","136.570506","0","1"
"21","岐阜県","21221","海津市","212210053000","南濃町志津新田","35.249509","136.568145","0","1"
"21","岐阜県","21221","海津市","212210054000","南濃町田鶴","35.164884","136.639807","0","1"
"21","岐阜県","21221","海津市","212210055000","南濃町津屋","35.248093","136.551504","0","1"
"21","岐阜県","21221","海津市","212210056000","南濃町徳田","35.238680","136.581317","0","1"
"21","岐阜県","21221","海津市","212210057000","南濃町戸田","35.239661","136.587566","0","1"
"21","岐阜県","21221","海津市","212210058000","南濃町庭田","35.220503","136.571655","0","1"
"21","岐阜県","21221","海津市","212210059000","南濃町羽沢","35.213297","136.606538","0","1"
"21","岐阜県","21221","海津市","212210060000","南濃町早瀬","35.236152","136.592093","0","1"
"21","岐阜県","21221","海津市","212210061000","南濃町松山","35.158520","136.623868","0","1"
"21","岐阜県","21221","海津市","212210062000","南濃町安江","35.187930","136.619559","0","1"
"21","岐阜県","21221","海津市","212210063000","南濃町山崎","35.195771","136.615714","0","1"
"21","岐阜県","21221","海津市","212210064000","南濃町吉田","35.170022","136.619078","0","1"
"21","岐阜県","21221","海津市","212210065000","平田町今尾","35.253961","136.632192","0","1"
"21","岐阜県","21221","海津市","212210066000","平田町岡","35.273022","136.656784","0","1"
"21","岐阜県","21221","海津市","212210067000","平田町勝賀","35.285762","136.666288","0","1"
"21","岐阜県","21221","海津市","212210068000","平田町三郷","35.259848","136.642155","0","1"
"21","岐阜県","21221","海津市","212210069000","平田町蛇池","35.255209","136.648478","0","1"
"21","岐阜県","21221","海津市","212210070000","平田町者結","35.264111","136.657227","0","1"
"21","岐阜県","21221","海津市","212210071000","平田町須賀","35.283627","136.655629","0","1"
"21","岐阜県","21221","海津市","212210072000","平田町高田","35.243778","136.641967","0","1"
"21","岐阜県","21221","海津市","212210073000","平田町土倉","35.240946","136.627247","0","1"
"21","岐阜県","21221","海津市","212210074000","平田町西島","35.242012","136.652713","0","1"
"21","岐阜県","21221","海津市","212210075000","平田町野寺","35.276379","136.668180","0","1"
"21","岐阜県","21221","海津市","212210076000","平田町幡長","35.268350","136.663174","0","1"
"21","岐阜県","21221","海津市","212210077000","平田町仏師川","35.257485","136.636515","0","1"
"21","岐阜県","21221","海津市","212210078000","平田町脇野","35.232123","136.624861","0","1"
