"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"01","北海道","01453","上川郡東神楽町","014530001000","十号","43.702455","142.437248","0","1"
"01","北海道","01453","上川郡東神楽町","014530002000","十一号","43.694879","142.437635","0","1"
"01","北海道","01453","上川郡東神楽町","014530003000","十二号","43.690713","142.441967","0","1"
"01","北海道","01453","上川郡東神楽町","014530004000","十三号","43.688692","142.451550","0","1"
"01","北海道","01453","上川郡東神楽町","014530005000","十四号","43.693918","142.463511","0","1"
"01","北海道","01453","上川郡東神楽町","014530006000","十五号","43.694855","142.470667","0","1"
"01","北海道","01453","上川郡東神楽町","014530007000","十六号","43.692975","142.477237","0","1"
"01","北海道","01453","上川郡東神楽町","014530008000","十七号","43.691077","142.483838","0","1"
"01","北海道","01453","上川郡東神楽町","014530009000","十八号","43.690662","142.490615","0","1"
"01","北海道","01453","上川郡東神楽町","014530010000","十九号","43.689650","142.497345","0","1"
"01","北海道","01453","上川郡東神楽町","014530011000","二十号","43.687145","142.502548","0","1"
"01","北海道","01453","上川郡東神楽町","014530012000","二十一号","43.687227","142.510569","0","1"
"01","北海道","01453","上川郡東神楽町","014530013000","二十二号","43.685313","142.516000","0","1"
"01","北海道","01453","上川郡東神楽町","014530014000","二十三号","43.681438","142.520581","0","1"
"01","北海道","01453","上川郡東神楽町","014530015000","二十四号","43.677922","142.525513","0","1"
"01","北海道","01453","上川郡東神楽町","014530016000","二十五号","43.673891","142.531804","0","1"
"01","北海道","01453","上川郡東神楽町","014530017000","二十六号","43.670960","142.538513","0","1"
"01","北海道","01453","上川郡東神楽町","014530018000","二十七号","43.669572","142.543748","0","1"
"01","北海道","01453","上川郡東神楽町","014530019000","三号","43.724461","142.400296","0","1"
"01","北海道","01453","上川郡東神楽町","014530020000","四号","43.721149","142.403758","0","1"
"01","北海道","01453","上川郡東神楽町","014530021000","五号","43.715241","142.408348","0","1"
"01","北海道","01453","上川郡東神楽町","014530022000","六号","43.715997","142.418692","0","1"
"01","北海道","01453","上川郡東神楽町","014530023000","七号","43.712939","142.422489","0","1"
"01","北海道","01453","上川郡東神楽町","014530024000","八号","43.709644","142.427571","0","1"
"01","北海道","01453","上川郡東神楽町","014530025000","九号","43.706211","142.432585","0","1"
"01","北海道","01453","上川郡東神楽町","014530026000","字栄岡","43.654947","142.555862","0","1"
"01","北海道","01453","上川郡東神楽町","014530027000","字栄岡十線","43.640176","142.563857","0","1"
"01","北海道","01453","上川郡東神楽町","014530028000","字栄岡八線","43.654570","142.545019","0","1"
"01","北海道","01453","上川郡東神楽町","014530029000","字栄岡九線","43.653161","142.551032","0","1"
"01","北海道","01453","上川郡東神楽町","014530030000","字志比内","43.640103","142.586655","0","1"
"01","北海道","01453","上川郡東神楽町","014530031000","字八千代ケ岡","43.650209","142.502696","0","1"
"01","北海道","01453","上川郡東神楽町","014530032000","字八千代ケ岡二線","43.661484","142.501700","0","1"
"01","北海道","01453","上川郡東神楽町","014530033000","字八千代ケ岡三線","43.655128","142.510084","0","1"
"01","北海道","01453","上川郡東神楽町","014530034000","字八千代ケ岡四線","43.656051","142.516843","0","1"
"01","北海道","01453","上川郡東神楽町","014530035000","字八千代ケ岡五線","43.657361","142.523439","0","1"
"01","北海道","01453","上川郡東神楽町","014530036000","字八千代ケ岡六線","43.658235","142.530227","0","1"
"01","北海道","01453","上川郡東神楽町","014530037000","字八千代ケ岡七線","43.656234","142.537658","0","1"
"01","北海道","01453","上川郡東神楽町","014530038000","基線","43.700215","142.405810","0","1"
"01","北海道","01453","上川郡東神楽町","014530039001","北一条西一丁目","43.699150","142.453437","0","3"
"01","北海道","01453","上川郡東神楽町","014530039002","北一条西二丁目","43.700732","142.450760","0","3"
"01","北海道","01453","上川郡東神楽町","014530039003","北一条西三丁目","43.702226","142.447870","0","3"
"01","北海道","01453","上川郡東神楽町","014530039004","北一条西四丁目","43.703827","142.445180","0","3"
"01","北海道","01453","上川郡東神楽町","014530040001","北一条東一丁目","43.698384","142.455603","0","3"
"01","北海道","01453","上川郡東神楽町","014530040002","北一条東二丁目","43.698100","142.458546","0","3"
"01","北海道","01453","上川郡東神楽町","014530041003","北二条西三丁目","43.703759","142.449746","0","3"
"01","北海道","01453","上川郡東神楽町","014530041004","北二条西四丁目","43.705453","142.446852","0","3"
"01","北海道","01453","上川郡東神楽町","014530042002","北二条東二丁目","43.700148","142.459067","0","3"
"01","北海道","01453","上川郡東神楽町","014530043002","北三条東二丁目","43.703065","142.460405","0","3"
"01","北海道","01453","上川郡東神楽町","014530044000","東一線","43.681799","142.432130","0","1"
"01","北海道","01453","上川郡東神楽町","014530045000","東二線","43.663666","142.468179","0","1"
"01","北海道","01453","上川郡東神楽町","014530046000","東三線","43.665111","142.475913","0","1"
"01","北海道","01453","上川郡東神楽町","014530047000","東四線","43.666306","142.484599","0","1"
"01","北海道","01453","上川郡東神楽町","014530048000","東五線","43.666033","142.492806","0","1"
"01","北海道","01453","上川郡東神楽町","014530049010","ひじり野北一条十丁目","43.728494","142.401995","0","3"
"01","北海道","01453","上川郡東神楽町","014530049001","ひじり野北一条一丁目","43.719445","142.417729","0","3"
"01","北海道","01453","上川郡東神楽町","014530049002","ひじり野北一条二丁目","43.720579","142.415752","0","3"
"01","北海道","01453","上川郡東神楽町","014530049003","ひじり野北一条三丁目","43.721671","142.413493","0","3"
"01","北海道","01453","上川郡東神楽町","014530049004","ひじり野北一条四丁目","43.722735","142.412515","0","3"
"01","北海道","01453","上川郡東神楽町","014530049005","ひじり野北一条五丁目","43.723561","142.410158","0","3"
"01","北海道","01453","上川郡東神楽町","014530049006","ひじり野北一条六丁目","43.724519","142.408864","0","3"
"01","北海道","01453","上川郡東神楽町","014530049007","ひじり野北一条七丁目","43.725499","142.407059","0","3"
"01","北海道","01453","上川郡東神楽町","014530049008","ひじり野北一条八丁目","43.726403","142.405441","0","3"
"01","北海道","01453","上川郡東神楽町","014530049009","ひじり野北一条九丁目","43.727372","142.403788","0","3"
"01","北海道","01453","上川郡東神楽町","014530050010","ひじり野北二条十丁目","43.729947","142.403331","0","3"
"01","北海道","01453","上川郡東神楽町","014530050001","ひじり野北二条一丁目","43.721345","142.419781","0","3"
"01","北海道","01453","上川郡東神楽町","014530050002","ひじり野北二条二丁目","43.722355","142.417660","0","3"
"01","北海道","01453","上川郡東神楽町","014530050003","ひじり野北二条三丁目","43.723361","142.415858","0","3"
"01","北海道","01453","上川郡東神楽町","014530050004","ひじり野北二条四丁目","43.724252","142.414140","0","3"
"01","北海道","01453","上川郡東神楽町","014530050005","ひじり野北二条五丁目","43.725604","142.412407","0","3"
"01","北海道","01453","上川郡東神楽町","014530050006","ひじり野北二条六丁目","43.726354","142.410302","0","3"
"01","北海道","01453","上川郡東神楽町","014530050007","ひじり野北二条七丁目","43.727212","142.408593","0","3"
"01","北海道","01453","上川郡東神楽町","014530050008","ひじり野北二条八丁目","43.727933","142.406812","0","3"
"01","北海道","01453","上川郡東神楽町","014530050009","ひじり野北二条九丁目","43.728876","142.405441","0","3"
"01","北海道","01453","上川郡東神楽町","014530051010","ひじり野南一条十丁目","43.727512","142.401211","0","3"
"01","北海道","01453","上川郡東神楽町","014530051001","ひじり野南一条一丁目","43.717946","142.416149","0","3"
"01","北海道","01453","上川郡東神楽町","014530051002","ひじり野南一条二丁目","43.718873","142.414277","0","3"
"01","北海道","01453","上川郡東神楽町","014530051003","ひじり野南一条三丁目","43.720439","142.412685","0","3"
"01","北海道","01453","上川郡東神楽町","014530051004","ひじり野南一条四丁目","43.721093","142.410483","0","3"
"01","北海道","01453","上川郡東神楽町","014530051005","ひじり野南一条五丁目","43.722369","142.408922","0","3"
"01","北海道","01453","上川郡東神楽町","014530051006","ひじり野南一条六丁目","43.723115","142.406779","0","3"
"01","北海道","01453","上川郡東神楽町","014530051007","ひじり野南一条七丁目","43.724587","142.405410","0","3"
"01","北海道","01453","上川郡東神楽町","014530051008","ひじり野南一条八丁目","43.725457","142.404163","0","3"
"01","北海道","01453","上川郡東神楽町","014530051009","ひじり野南一条九丁目","43.726419","142.402876","0","3"
"01","北海道","01453","上川郡東神楽町","014530052001","ひじり野南二条一丁目","43.716468","142.414860","0","3"
"01","北海道","01453","上川郡東神楽町","014530052002","ひじり野南二条二丁目","43.717892","142.412788","0","3"
"01","北海道","01453","上川郡東神楽町","014530052003","ひじり野南二条三丁目","43.718947","142.410960","0","3"
"01","北海道","01453","上川郡東神楽町","014530052004","ひじり野南二条四丁目","43.719959","142.409039","0","3"
"01","北海道","01453","上川郡東神楽町","014530052005","ひじり野南二条五丁目","43.720996","142.407620","0","3"
"01","北海道","01453","上川郡東神楽町","014530053001","ひじり野南三条一丁目","43.714953","142.413521","0","3"
"01","北海道","01453","上川郡東神楽町","014530053002","ひじり野南三条二丁目","43.716156","142.410760","0","3"
"01","北海道","01453","上川郡東神楽町","014530053003","ひじり野南三条三丁目","43.717646","142.409669","0","3"
"01","北海道","01453","上川郡東神楽町","014530053004","ひじり野南三条四丁目","43.718646","142.408451","0","3"
"01","北海道","01453","上川郡東神楽町","014530053005","ひじり野南三条五丁目","43.720031","142.407280","0","3"
"01","北海道","01453","上川郡東神楽町","014530054000","南十三号","43.677266","142.468360","0","1"
"01","北海道","01453","上川郡東神楽町","014530055001","南一条西一丁目","43.697244","142.451279","0","3"
"01","北海道","01453","上川郡東神楽町","014530055002","南一条西二丁目","43.698788","142.448595","0","3"
"01","北海道","01453","上川郡東神楽町","014530055003","南一条西三丁目","43.700365","142.445843","0","3"
"01","北海道","01453","上川郡東神楽町","014530055004","南一条西四丁目","43.701349","142.443997","0","3"
"01","北海道","01453","上川郡東神楽町","014530056001","南一条東一丁目","43.696058","142.454044","0","3"
"01","北海道","01453","上川郡東神楽町","014530056002","南一条東二丁目","43.695627","142.458014","0","3"
"01","北海道","01453","上川郡東神楽町","014530057000","南一番通","43.678468","142.512168","0","1"
"01","北海道","01453","上川郡東神楽町","014530058001","南二条西一丁目","43.695525","142.449461","0","3"
"01","北海道","01453","上川郡東神楽町","014530058002","南二条西二丁目","43.697134","142.446727","0","3"
"01","北海道","01453","上川郡東神楽町","014530059001","南二条東一丁目","43.693974","142.452838","0","3"
"01","北海道","01453","上川郡東神楽町","014530059002","南二条東二丁目","43.693414","142.455768","0","3"
"01","北海道","01453","上川郡東神楽町","014530060000","南二線","43.683434","142.482773","0","1"
"01","北海道","01453","上川郡東神楽町","014530061001","南三条東一丁目","43.692945","142.450629","0","3"
"01","北海道","01453","上川郡東神楽町","014530062000","南三線","43.678624","142.488547","0","1"
"01","北海道","01453","上川郡東神楽町","014530063000","南四線","43.673091","142.497129","0","1"
"01","北海道","01453","上川郡東神楽町","014530064000","南五線","43.668555","142.499022","0","1"
