"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"32","島根県","32205","大田市","322050001000","朝山町朝倉","35.247624","132.559911","0","1"
"32","島根県","32205","大田市","322050002000","朝山町仙山","35.254780","132.576529","0","1"
"32","島根県","32205","大田市","322050003000","五十猛町","35.180971","132.433506","0","1"
"32","島根県","32205","大田市","322050004000","大代町大家","35.042510","132.407184","0","1"
"32","島根県","32205","大田市","322050005000","大代町新屋","35.040681","132.431321","0","1"
"32","島根県","32205","大田市","322050006000","大田町大田","35.187392","132.519900","0","1"
"32","島根県","32205","大田市","322050007000","大田町野城","35.182002","132.552827","0","1"
"32","島根県","32205","大田市","322050008000","大田町吉永","35.180137","132.499252","0","1"
"32","島根県","32205","大田市","322050009000","大森町","35.109284","132.452959","0","1"
"32","島根県","32205","大田市","322050010000","大屋町大国","35.144868","132.443227","0","1"
"32","島根県","32205","大田市","322050011000","大屋町大屋","35.156803","132.442154","0","1"
"32","島根県","32205","大田市","322050012000","大屋町鬼村","35.165393","132.460653","0","1"
"32","島根県","32205","大田市","322050013000","川合町忍原","35.117551","132.518426","0","1"
"32","島根県","32205","大田市","322050014000","川合町川合","35.143652","132.519946","0","1"
"32","島根県","32205","大田市","322050015000","川合町吉永","35.166574","132.508072","0","1"
"32","島根県","32205","大田市","322050016000","久手町刺鹿","35.216040","132.537803","0","1"
"32","島根県","32205","大田市","322050017000","久手町波根西","35.228203","132.525200","0","1"
"32","島根県","32205","大田市","322050018000","久利町市原","35.134624","132.470811","0","1"
"32","島根県","32205","大田市","322050019000","久利町久利","35.156074","132.476942","0","1"
"32","島根県","32205","大田市","322050020000","久利町佐摩","35.141900","132.459612","0","1"
"32","島根県","32205","大田市","322050021000","久利町戸蔵","35.132611","132.484502","0","1"
"32","島根県","32205","大田市","322050022000","久利町松代","35.163879","132.486475","0","1"
"32","島根県","32205","大田市","322050023000","久利町行恒","35.172861","132.495858","0","1"
"32","島根県","32205","大田市","322050024000","三瓶町池田","35.135899","132.585249","0","1"
"32","島根県","32205","大田市","322050025000","三瓶町上山","35.105470","132.653631","0","1"
"32","島根県","32205","大田市","322050026000","三瓶町小屋原","35.154460","132.596289","0","1"
"32","島根県","32205","大田市","322050027000","三瓶町志学","35.115124","132.627799","0","1"
"32","島根県","32205","大田市","322050028000","三瓶町多根","35.172681","132.604662","0","1"
"32","島根県","32205","大田市","322050029000","三瓶町野城","35.172113","132.571881","0","1"
"32","島根県","32205","大田市","322050030000","静間町","35.195296","132.460528","0","1"
"32","島根県","32205","大田市","322050031000","祖式町","35.057544","132.458093","0","1"
"32","島根県","32205","大田市","322050032000","富山町神原","35.226626","132.571220","0","1"
"32","島根県","32205","大田市","322050033000","富山町才坂","35.203421","132.601786","0","1"
"32","島根県","32205","大田市","322050034000","富山町山中","35.210005","132.562454","0","1"
"32","島根県","32205","大田市","322050035000","鳥井町鳥井","35.217257","132.483127","0","1"
"32","島根県","32205","大田市","322050036000","鳥井町鳥越","35.219230","132.499502","0","1"
"32","島根県","32205","大田市","322050037000","長久町稲用","35.182947","132.483833","0","1"
"32","島根県","32205","大田市","322050038000","長久町土江","35.192064","132.481906","0","1"
"32","島根県","32205","大田市","322050039000","長久町長久","35.203772","132.490077","0","1"
"32","島根県","32205","大田市","322050040000","長久町延里","35.175441","132.474764","0","1"
"32","島根県","32205","大田市","322050041000","仁摩町天河内","35.132865","132.403229","0","1"
"32","島根県","32205","大田市","322050042000","仁摩町大国","35.119927","132.422146","0","1"
"32","島根県","32205","大田市","322050043000","仁摩町宅野","35.162986","132.414731","0","1"
"32","島根県","32205","大田市","322050044000","仁摩町仁万","35.152228","132.408176","0","1"
"32","島根県","32205","大田市","322050045000","仁摩町馬路","35.123854","132.389363","0","1"
"32","島根県","32205","大田市","322050046000","波根町","35.239090","132.542921","0","1"
"32","島根県","32205","大田市","322050047000","水上町荻原","35.106033","132.489815","0","1"
"32","島根県","32205","大田市","322050048000","水上町白坏","35.078335","132.463162","0","1"
"32","島根県","32205","大田市","322050049000","水上町福原","35.092231","132.469193","0","1"
"32","島根県","32205","大田市","322050050000","水上町三久須","35.083747","132.442070","0","1"
"32","島根県","32205","大田市","322050051000","山口町佐津目","35.196182","132.647507","0","1"
"32","島根県","32205","大田市","322050052000","山口町山口","35.165514","132.640488","0","1"
"32","島根県","32205","大田市","322050053000","温泉津町井田","35.036140","132.371624","0","1"
"32","島根県","32205","大田市","322050054000","温泉津町今浦","35.071169","132.322495","0","1"
"32","島根県","32205","大田市","322050055000","温泉津町太田","35.035395","132.394400","0","1"
"32","島根県","32205","大田市","322050056000","温泉津町荻村","35.055690","132.394265","0","1"
"32","島根県","32205","大田市","322050057000","温泉津町上村","35.070997","132.365958","0","1"
"32","島根県","32205","大田市","322050058000","温泉津町小浜","35.089131","132.354901","0","1"
"32","島根県","32205","大田市","322050059000","温泉津町西田","35.084334","132.400938","0","1"
"32","島根県","32205","大田市","322050060000","温泉津町飯原","35.080199","132.378594","0","1"
"32","島根県","32205","大田市","322050061000","温泉津町福田","35.015877","132.390954","0","1"
"32","島根県","32205","大田市","322050062000","温泉津町福光","35.071943","132.337436","0","1"
"32","島根県","32205","大田市","322050063000","温泉津町湯里","35.106535","132.380744","0","1"
"32","島根県","32205","大田市","322050064000","温泉津町温泉津","35.101962","132.352068","0","1"
"32","島根県","32205","大田市","322050065000","温泉津町吉浦","35.060620","132.322380","0","1"
