"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"09","栃木県","09208","小山市","092080001001","暁一丁目","36.261436","139.765015","0","3"
"09","栃木県","09208","小山市","092080001002","暁二丁目","36.258265","139.763140","0","3"
"09","栃木県","09208","小山市","092080001003","暁三丁目","36.255406","139.761173","0","3"
"09","栃木県","09208","小山市","092080002001","粟宮一丁目","36.293109","139.787382","0","3"
"09","栃木県","09208","小山市","092080002002","粟宮二丁目","36.293262","139.790251","0","3"
"09","栃木県","09208","小山市","092080003001","犬塚一丁目","36.307500","139.827880","0","3"
"09","栃木県","09208","小山市","092080003002","犬塚二丁目","36.311323","139.828806","0","3"
"09","栃木県","09208","小山市","092080003003","犬塚三丁目","36.313955","139.832406","0","3"
"09","栃木県","09208","小山市","092080003004","犬塚四丁目","36.310929","139.835389","0","3"
"09","栃木県","09208","小山市","092080003005","犬塚五丁目","36.306403","139.833691","0","3"
"09","栃木県","09208","小山市","092080003006","犬塚六丁目","36.301334","139.834695","0","3"
"09","栃木県","09208","小山市","092080003007","犬塚七丁目","36.298363","139.835255","0","3"
"09","栃木県","09208","小山市","092080003008","犬塚八丁目","36.301183","139.831895","0","3"
"09","栃木県","09208","小山市","092080004001","美しが丘一丁目","36.267642","139.774814","0","3"
"09","栃木県","09208","小山市","092080004002","美しが丘二丁目","36.261377","139.778457","0","3"
"09","栃木県","09208","小山市","092080004003","美しが丘三丁目","36.261523","139.775267","0","3"
"09","栃木県","09208","小山市","092080005001","駅東通り一丁目","36.308850","139.809630","0","3"
"09","栃木県","09208","小山市","092080005002","駅東通り二丁目","36.313557","139.809068","0","3"
"09","栃木県","09208","小山市","092080005003","駅東通り三丁目","36.319548","139.812583","0","3"
"09","栃木県","09208","小山市","092080006001","駅南町一丁目","36.305205","139.807402","0","3"
"09","栃木県","09208","小山市","092080006002","駅南町二丁目","36.301913","139.806708","0","3"
"09","栃木県","09208","小山市","092080006003","駅南町三丁目","36.304406","139.811616","0","3"
"09","栃木県","09208","小山市","092080006004","駅南町四丁目","36.301026","139.811371","0","3"
"09","栃木県","09208","小山市","092080006005","駅南町五丁目","36.304015","139.815013","0","3"
"09","栃木県","09208","小山市","092080006006","駅南町六丁目","36.300173","139.816564","0","3"
"09","栃木県","09208","小山市","092080007000","大字網戸","36.276374","139.747447","0","1"
"09","栃木県","09208","小山市","092080008000","大字雨ケ谷","36.281129","139.812160","0","1"
"09","栃木県","09208","小山市","092080009000","大字雨ケ谷新田","36.291695","139.819845","0","1"
"09","栃木県","09208","小山市","092080010000","大字荒井","36.356059","139.838632","0","1"
"09","栃木県","09208","小山市","092080011000","大字荒川","36.344810","139.787556","0","1"
"09","栃木県","09208","小山市","092080012000","大字粟宮","36.285315","139.783726","0","1"
"09","栃木県","09208","小山市","092080013000","大字飯塚","36.373810","139.804959","0","1"
"09","栃木県","09208","小山市","092080014000","大字井岡","36.301926","139.749231","0","1"
"09","栃木県","09208","小山市","092080015000","大字生駒","36.321833","139.753578","0","1"
"09","栃木県","09208","小山市","092080016000","大字石ノ上","36.304549","139.765118","0","1"
"09","栃木県","09208","小山市","092080017000","大字出井","36.340498","139.839842","0","1"
"09","栃木県","09208","小山市","092080018000","大字稲葉郷","36.325006","139.813031","0","1"
"09","栃木県","09208","小山市","092080019000","大字犬塚","36.316485","139.834132","0","1"
"09","栃木県","09208","小山市","092080020000","大字今里","36.336346","139.766657","0","1"
"09","栃木県","09208","小山市","092080021000","大字大川島","36.323439","139.744887","0","1"
"09","栃木県","09208","小山市","092080022000","大字大本","36.362154","139.784295","0","1"
"09","栃木県","09208","小山市","092080023000","大字押切","36.298360","139.730013","0","1"
"09","栃木県","09208","小山市","092080024000","大字乙女","36.257499","139.750033","0","1"
"09","栃木県","09208","小山市","092080025000","大字小宅","36.366911","139.795566","0","1"
"09","栃木県","09208","小山市","092080026000","大字小山","36.315406","139.796590","0","1"
"09","栃木県","09208","小山市","092080027000","大字鏡","36.295284","139.747505","0","1"
"09","栃木県","09208","小山市","092080028000","大字上石塚","36.326142","139.776935","0","1"
"09","栃木県","09208","小山市","092080029000","大字上泉","36.310967","139.734354","0","1"
"09","栃木県","09208","小山市","092080030000","大字上国府塚","36.327527","139.765608","0","1"
"09","栃木県","09208","小山市","092080031000","大字上生井","36.255408","139.720007","0","1"
"09","栃木県","09208","小山市","092080032000","大字上初田","36.342295","139.753666","0","1"
"09","栃木県","09208","小山市","092080033000","大字萱橋","36.324611","139.871801","0","1"
"09","栃木県","09208","小山市","092080034000","大字喜沢","36.337934","139.817994","0","1"
"09","栃木県","09208","小山市","092080035000","大字北飯田","36.337832","139.871694","0","1"
"09","栃木県","09208","小山市","092080036000","大字生良","36.265782","139.730154","0","1"
"09","栃木県","09208","小山市","092080037000","大字黒本","36.353380","139.800483","0","1"
"09","栃木県","09208","小山市","092080038000","大字小薬","36.364263","139.773337","0","1"
"09","栃木県","09208","小山市","092080039000","大字小袋","36.309422","139.749039","0","1"
"09","栃木県","09208","小山市","092080040000","大字寒川","36.282016","139.735152","0","1"
"09","栃木県","09208","小山市","092080041000","大字三拝川岸","36.354750","139.817260","0","1"
"09","栃木県","09208","小山市","092080042000","大字塩沢","36.295434","139.773389","0","1"
"09","栃木県","09208","小山市","092080043000","大字渋井","36.330717","139.794539","0","1"
"09","栃木県","09208","小山市","092080044000","大字島田","36.339366","139.798774","0","1"
"09","栃木県","09208","小山市","092080045000","大字下石塚","36.317628","139.774861","0","1"
"09","栃木県","09208","小山市","092080046000","大字下泉","36.303809","139.735153","0","1"
"09","栃木県","09208","小山市","092080047000","大字下河原田","36.311925","139.743179","0","1"
"09","栃木県","09208","小山市","092080048000","大字下国府塚","36.314337","139.763422","0","1"
"09","栃木県","09208","小山市","092080049000","大字下生井","36.238642","139.701253","0","1"
"09","栃木県","09208","小山市","092080050000","大字下初田","36.329945","139.753272","0","1"
"09","栃木県","09208","小山市","092080051000","大字白鳥","36.255255","139.705706","0","1"
"09","栃木県","09208","小山市","092080052000","大字千駄塚","36.279474","139.776385","0","1"
"09","栃木県","09208","小山市","092080053000","大字卒島","36.344482","139.767041","0","1"
"09","栃木県","09208","小山市","092080054000","大字大行寺","36.313809","139.787473","0","1"
"09","栃木県","09208","小山市","092080055000","大字高椅","36.336351","139.889795","0","1"
"09","栃木県","09208","小山市","092080056000","大字田川","36.360305","139.895849","0","1"
"09","栃木県","09208","小山市","092080057000","大字武井","36.244747","139.818190","0","1"
"09","栃木県","09208","小山市","092080058000","大字立木","36.330184","139.783576","0","1"
"09","栃木県","09208","小山市","092080059000","大字田間","36.259953","139.823828","0","1"
"09","栃木県","09208","小山市","092080060000","大字塚崎","36.272332","139.808867","0","1"
"09","栃木県","09208","小山市","092080061000","大字外城","36.300956","139.783567","0","1"
"09","栃木県","09208","小山市","092080062000","大字土塔","36.301866","139.822574","0","1"
"09","栃木県","09208","小山市","092080063000","大字中河原","36.303933","139.903320","0","1"
"09","栃木県","09208","小山市","092080064000","大字中久喜","36.314561","139.842968","0","1"
"09","栃木県","09208","小山市","092080065000","大字中里","36.292046","139.738965","0","1"
"09","栃木県","09208","小山市","092080066000","大字中島","36.319638","139.905167","0","1"
"09","栃木県","09208","小山市","092080067000","大字楢木","36.260796","139.738137","0","1"
"09","栃木県","09208","小山市","092080068000","大字西黒田","36.267682","139.784609","0","1"
"09","栃木県","09208","小山市","092080069000","大字延島","36.348991","139.890035","0","1"
"09","栃木県","09208","小山市","092080070000","大字延島新田","36.349826","139.908229","0","1"
"09","栃木県","09208","小山市","092080071000","大字萩島","36.307904","139.780082","0","1"
"09","栃木県","09208","小山市","092080072000","大字迫間田","36.273119","139.730241","0","1"
"09","栃木県","09208","小山市","092080073000","大字鉢形","36.342156","139.863961","0","1"
"09","栃木県","09208","小山市","092080074000","大字羽川","36.359362","139.828929","0","1"
"09","栃木県","09208","小山市","092080075000","大字東黒田","36.261289","139.790944","0","1"
"09","栃木県","09208","小山市","092080076000","大字東島田","36.349200","139.813510","0","1"
"09","栃木県","09208","小山市","092080077000","大字東野田","36.246018","139.802575","0","1"
"09","栃木県","09208","小山市","092080078000","大字東山田","36.350825","139.867223","0","1"
"09","栃木県","09208","小山市","092080079000","大字神鳥谷","36.278499","139.799432","0","1"
"09","栃木県","09208","小山市","092080080000","大字平和","36.254359","139.773706","0","1"
"09","栃木県","09208","小山市","092080081000","大字福良","36.324996","139.897124","0","1"
"09","栃木県","09208","小山市","092080082000","大字松沼","36.348487","139.775932","0","1"
"09","栃木県","09208","小山市","092080083000","大字間中","36.288156","139.762092","0","1"
"09","栃木県","09208","小山市","092080084000","大字間々田","36.272071","139.763158","0","1"
"09","栃木県","09208","小山市","092080085000","大字南飯田","36.248694","139.770020","0","1"
"09","栃木県","09208","小山市","092080086000","大字南和泉","36.243577","139.790765","0","1"
"09","栃木県","09208","小山市","092080087000","大字南小林","36.323905","139.735664","0","1"
"09","栃木県","09208","小山市","092080088000","大字南半田","36.365213","139.818105","0","1"
"09","栃木県","09208","小山市","092080089000","大字向野","36.320980","139.859802","0","1"
"09","栃木県","09208","小山市","092080090000","大字向原新田","36.294373","139.823972","0","1"
"09","栃木県","09208","小山市","092080091000","大字梁","36.325053","139.886687","0","1"
"09","栃木県","09208","小山市","092080092000","大字横倉","36.282762","139.833586","0","1"
"09","栃木県","09208","小山市","092080093000","大字横倉新田","36.284739","139.825633","0","1"
"09","栃木県","09208","小山市","092080094001","乙女一丁目","36.262966","139.757882","0","3"
"09","栃木県","09208","小山市","092080094002","乙女二丁目","36.261252","139.759078","0","3"
"09","栃木県","09208","小山市","092080094003","乙女三丁目","36.258889","139.759781","0","3"
"09","栃木県","09208","小山市","092080095001","神山一丁目","36.302872","139.800615","0","3"
"09","栃木県","09208","小山市","092080095002","神山二丁目","36.302297","139.803147","0","3"
"09","栃木県","09208","小山市","092080096001","城東一丁目","36.308712","139.815330","0","3"
"09","栃木県","09208","小山市","092080096002","城東二丁目","36.313392","139.814943","0","3"
"09","栃木県","09208","小山市","092080096003","城東三丁目","36.316584","139.817208","0","3"
"09","栃木県","09208","小山市","092080096004","城東四丁目","36.316408","139.825876","0","3"
"09","栃木県","09208","小山市","092080096005","城東五丁目","36.313255","139.822367","0","3"
"09","栃木県","09208","小山市","092080096006","城東六丁目","36.310765","139.821542","0","3"
"09","栃木県","09208","小山市","092080096007","城東七丁目","36.307289","139.820016","0","3"
"09","栃木県","09208","小山市","092080097001","城北一丁目","36.323273","139.814677","0","3"
"09","栃木県","09208","小山市","092080097002","城北二丁目","36.327317","139.817108","0","3"
"09","栃木県","09208","小山市","092080097003","城北三丁目","36.326620","139.822312","0","3"
"09","栃木県","09208","小山市","092080097004","城北四丁目","36.322386","139.822237","0","3"
"09","栃木県","09208","小山市","092080097005","城北五丁目","36.323860","139.818956","0","3"
"09","栃木県","09208","小山市","092080097006","城北六丁目","36.319010","139.816401","0","3"
"09","栃木県","09208","小山市","092080098001","城山町一丁目","36.317098","139.800733","0","3"
"09","栃木県","09208","小山市","092080098002","城山町二丁目","36.315934","139.803175","0","3"
"09","栃木県","09208","小山市","092080098003","城山町三丁目","36.315535","139.805997","0","3"
"09","栃木県","09208","小山市","092080099001","神明町一丁目","36.308291","139.793984","0","3"
"09","栃木県","09208","小山市","092080099002","神明町二丁目","36.305719","139.796819","0","3"
"09","栃木県","09208","小山市","092080100001","中央町一丁目","36.315091","139.799962","0","3"
"09","栃木県","09208","小山市","092080100002","中央町二丁目","36.313647","139.802307","0","3"
"09","栃木県","09208","小山市","092080100003","中央町三丁目","36.312561","139.804406","0","3"
"09","栃木県","09208","小山市","092080101001","天神町一丁目","36.307234","139.799084","0","3"
"09","栃木県","09208","小山市","092080101002","天神町二丁目","36.306626","139.801433","0","3"
"09","栃木県","09208","小山市","092080102001","中久喜一丁目","36.317846","139.836070","0","3"
"09","栃木県","09208","小山市","092080102002","中久喜二丁目","36.320148","139.837403","0","3"
"09","栃木県","09208","小山市","092080102003","中久喜三丁目","36.320823","139.835528","0","3"
"09","栃木県","09208","小山市","092080102004","中久喜四丁目","36.323309","139.836130","0","3"
"09","栃木県","09208","小山市","092080102005","中久喜五丁目","36.322823","139.838258","0","3"
"09","栃木県","09208","小山市","092080103001","西城南一丁目","36.298785","139.798119","0","3"
"09","栃木県","09208","小山市","092080103002","西城南二丁目","36.298088","139.802457","0","3"
"09","栃木県","09208","小山市","092080103003","西城南三丁目","36.297506","139.806038","0","3"
"09","栃木県","09208","小山市","092080103004","西城南四丁目","36.293458","139.803147","0","3"
"09","栃木県","09208","小山市","092080103005","西城南五丁目","36.294594","139.796065","0","3"
"09","栃木県","09208","小山市","092080103006","西城南六丁目","36.289416","139.805197","0","3"
"09","栃木県","09208","小山市","092080103007","西城南七丁目","36.291398","139.792551","0","3"
"09","栃木県","09208","小山市","092080104001","花垣町一丁目","36.323791","139.806415","0","3"
"09","栃木県","09208","小山市","092080104002","花垣町二丁目","36.322939","139.809498","0","3"
"09","栃木県","09208","小山市","092080105001","東城南一丁目","36.297336","139.810648","0","3"
"09","栃木県","09208","小山市","092080105002","東城南二丁目","36.296506","139.816380","0","3"
"09","栃木県","09208","小山市","092080105003","東城南三丁目","36.291940","139.814131","0","3"
"09","栃木県","09208","小山市","092080105004","東城南四丁目","36.292368","139.809470","0","3"
"09","栃木県","09208","小山市","092080105005","東城南五丁目","36.288118","139.809428","0","3"
"09","栃木県","09208","小山市","092080106001","東間々田一丁目","36.272496","139.774590","0","3"
"09","栃木県","09208","小山市","092080106002","東間々田二丁目","36.264537","139.768580","0","3"
"09","栃木県","09208","小山市","092080106003","東間々田三丁目","36.262771","139.770071","0","3"
"09","栃木県","09208","小山市","092080107001","神鳥谷一丁目","36.301380","139.791293","0","3"
"09","栃木県","09208","小山市","092080107002","神鳥谷二丁目","36.300640","139.794145","0","3"
"09","栃木県","09208","小山市","092080107003","神鳥谷三丁目","36.299875","139.796236","0","3"
"09","栃木県","09208","小山市","092080107004","神鳥谷四丁目","36.297366","139.788312","0","3"
"09","栃木県","09208","小山市","092080107005","神鳥谷五丁目","36.296413","139.790538","0","3"
"09","栃木県","09208","小山市","092080107006","神鳥谷六丁目","36.295682","139.792237","0","3"
"09","栃木県","09208","小山市","092080108001","扶桑一丁目","36.356476","139.814635","0","3"
"09","栃木県","09208","小山市","092080108002","扶桑二丁目","36.357288","139.816899","0","3"
"09","栃木県","09208","小山市","092080108003","扶桑三丁目","36.358691","139.818927","0","3"
"09","栃木県","09208","小山市","092080109001","本郷町一丁目","36.319812","139.801076","0","3"
"09","栃木県","09208","小山市","092080109002","本郷町二丁目","36.319417","139.804151","0","3"
"09","栃木県","09208","小山市","092080109003","本郷町三丁目","36.319106","139.807392","0","3"
"09","栃木県","09208","小山市","092080110001","三峯一丁目","36.306649","139.803314","0","3"
"09","栃木県","09208","小山市","092080110002","三峯二丁目","36.306596","139.805121","0","3"
"09","栃木県","09208","小山市","092080111001","南乙女一丁目","36.255640","139.755497","0","3"
"09","栃木県","09208","小山市","092080111002","南乙女二丁目","36.253443","139.754816","0","3"
"09","栃木県","09208","小山市","092080112001","宮本町一丁目","36.312684","139.798938","0","3"
"09","栃木県","09208","小山市","092080112002","宮本町二丁目","36.310912","139.800645","0","3"
"09","栃木県","09208","小山市","092080112003","宮本町三丁目","36.309976","139.803028","0","3"
"09","栃木県","09208","小山市","092080113001","八幡町一丁目","36.309959","139.795897","0","3"
"09","栃木県","09208","小山市","092080113002","八幡町二丁目","36.308300","139.797587","0","3"
"09","栃木県","09208","小山市","092080114001","若木町一丁目","36.326164","139.802693","0","3"
"09","栃木県","09208","小山市","092080114002","若木町二丁目","36.326344","139.805471","0","3"
"09","栃木県","09208","小山市","092080114003","若木町三丁目","36.325740","139.811847","0","3"
